Unnamed: 0,logpred
18445413,6.2979383
18858182,3.8201368
20535689,3.9624767
555749,4.6218305
16440103,4.0755587
13724675,4.094496
19273138,3.9392247
16129884,4.6571183
7025113,5.0276875
13115864,4.1198177
10100417,4.6195474
14265480,4.942384
15822255,5.0529447
13711558,4.1725135
7430730,4.625842
14589777,5.115839
12390684,5.2554145
18721207,3.835627
14340577,4.793242
18886966,4.4404974
13061422,5.1677804
15986090,5.2216578
8916387,5.5255103
7822332,4.4858723
20075884,5.1130304
7476340,4.440111
4052223,4.0704513
723739,5.3623123
11228611,4.322945
16586422,5.1990833
14906430,4.726854
489365,6.0622773
15981655,4.853614
308524,5.3733096
8812644,4.6135206
18275379,5.269227
370034,3.6660182
18008747,4.708965
16395341,4.9749002
17372523,5.4979835
17728793,3.5935538
17780048,4.0772767
12089692,4.0052786
4923555,4.9234867
9753012,5.0834785
14136825,4.2103314
13304953,5.6578345
16034328,4.8579736
10637535,5.948411
1550913,4.595057
36391,4.887255
17514163,4.1445613
13155040,4.3686414
3272654,5.069035
15469689,5.6735644
20467388,4.7326093
12791511,4.466154
9737362,5.083088
18038597,4.303812
3943135,5.4068
7389683,5.1195955
19264119,4.95092
16687058,5.1469464
7500518,4.969363
13418482,4.240126
16363434,4.020806
12422777,5.265164
14886414,4.382212
18278724,5.0913916
1046292,4.60353
17160997,4.396241
9949873,4.954104
1872896,4.6304955
15642037,4.0670514
20379893,4.512159
13329701,4.590659
9629733,4.393572
4931044,5.08544
13469377,4.8283305
18795278,5.278823
18661261,4.4798484
7238831,4.632437
9591205,4.111665
3789758,4.8528876
4156199,3.3202527
9792286,4.878883
4667148,5.6086884
18758370,3.9591339
4896074,6.387403
16162523,4.703491
10270687,4.3165393
16394064,4.454299
10966379,4.376314
3325971,4.8487506
8662997,5.5578218
691177,4.8341594
16663452,4.084441
19974905,5.072312
17735801,4.587445
19540271,5.2240853
16471707,4.0228825
9261535,3.7710102
13186447,4.754378
506230,5.7611504
336133,5.092586
2606070,4.250191
121405,5.082372
15423067,4.995257
20770270,4.2794824
11770336,5.1432505
1807012,4.3030424
2685355,4.533927
16452267,3.9524162
1077444,4.6314764
19040466,4.335188
14206510,4.864321
15602584,5.3166437
7114782,4.1962733
15158227,4.618168
14262420,4.235633
17777164,4.8404546
844640,4.91952
16996930,4.1673193
16014998,4.9232335
1229627,5.335944
7387862,4.2590904
3720404,5.1461926
12158294,5.4346094
3717689,5.035026
7806322,4.573043
5137531,5.2471843
14009196,4.2999115
18334741,4.8965836
4831472,5.5757675
16589588,5.06489
15774617,5.5516925
15858914,4.5781727
16799835,5.0106544
17404309,4.3789616
14682338,5.977157
13175298,4.849484
9863097,4.3162823
13191291,4.2816815
6245792,4.0884833
15720606,4.180198
10965948,5.364873
21153619,4.2319875
43776,4.027902
5520582,5.6144533
12990172,5.124064
18463204,5.20051
15722172,4.314464
19570473,4.1557913
16661461,4.314313
21022786,4.8315506
16274775,5.0256724
3944822,5.339229
934688,4.7200565
6811968,4.0653877
1952972,5.108729
15467180,4.521166
7938424,4.521885
18649822,4.087216
18342528,4.1395535
17448734,4.9752645
19636811,4.97586
8088779,5.4327526
13193683,4.205345
6248937,4.459079
7957676,5.211861
18958724,5.0246353
15048288,5.3780913
12112597,4.5584383
19116365,4.158356
15444619,5.920851
12295263,4.143728
5977334,5.1128435
3458525,5.1448736
9253112,4.0503683
10315916,4.6560655
6169981,5.934377
14504103,4.7207913
2925138,5.0110836
44520,6.032265
19225821,4.5195937
932393,4.3352523
6103482,5.020836
14916900,4.4547443
3984262,4.1241794
7791224,4.196653
1214133,4.206621
1433326,4.0428376
11635703,5.1385245
5873714,4.299251
2102542,4.1017394
6795173,4.422922
19695709,4.169959
15836108,4.4424915
2151259,4.879931
3161461,4.209206
12707324,4.707078
5628539,4.424845
953599,6.956226
14591627,5.127513
14765955,5.675856
17990941,4.6477866
9010937,4.768954
4346952,5.5036464
7973933,5.295796
2729779,5.727944
13447727,4.8258514
10282371,5.070221
13492218,4.896221
978549,4.467381
7591810,4.025903
10416461,4.52408
4862704,3.9943535
17385910,4.964727
8037150,4.414271
9915508,4.517708
18994064,5.272476
13865823,5.039397
15649595,4.100442
20855406,4.951993
14009467,4.3339467
5719249,3.7945316
20494890,4.4842424
242532,3.9767144
4951376,5.408346
16842646,4.2284727
13079192,4.110461
3838388,4.3965616
2089805,5.3595467
121065,4.59839
7400486,5.024038
15565392,4.366284
3035054,4.137515
19533245,5.573217
1522339,4.683721
21171726,4.9074397
14011609,4.697146
12320063,5.011064
15735313,4.0711427
20213227,4.4207
17409305,4.891697
13897591,4.897092
542263,4.297298
5942881,5.823099
2432453,4.5790977
5616179,3.9643922
3876576,4.242684
7106154,5.1489477
16426819,4.759379
17015554,4.6983185
14285269,4.631947
12022833,4.297372
10040599,3.969217
9685104,4.482469
14382213,5.075569
14300219,4.4373546
7617195,4.9368114
19933917,4.8903327
220413,4.25668
495249,4.7959924
19849025,5.616044
16267625,5.113531
16556957,4.673778
6201914,4.8682637
9452700,3.6938088
11551475,4.9297657
4933716,5.1134887
5314422,5.4750304
8583899,4.603727
4840381,5.6255507
20652607,4.128178
16468534,4.2867494
15237529,4.9350224
21004539,5.097566
16393985,5.760849
15369785,4.7671742
12153874,4.2919908
7327846,5.2956796
12488997,3.9496722
11582123,4.793874
5059402,5.4484024
9513686,4.6398625
7990019,4.153025
16602053,4.8306355
18907549,4.5261545
14584669,5.4973903
1830318,3.7274318
12516565,4.07321
16759239,4.9339795
1681284,4.6689453
13785356,5.235394
18812271,4.818397
8931635,5.8992996
13004339,4.6419225
17124361,4.980885
21112291,5.0433555
1245479,5.09564
828216,4.440009
8842362,4.775187
5061104,4.2321997
19175637,5.867532
16070567,6.847013
16453542,5.233757
3563533,6.0278735
12087402,5.0022564
7095238,4.928122
5064995,5.317562
12753660,5.150211
11069390,5.0525665
12710903,4.229033
17871133,4.047962
15948320,5.4330983
9796309,4.7638083
15151990,4.203948
182049,4.19635
9944190,3.9208803
7762323,4.474772
10174245,5.190925
1524562,5.4415812
5094385,4.8027163
14080022,4.3842926
7327782,5.0127196
1859235,3.9099512
1686929,4.6006427
16376353,4.1970973
8212893,4.737549
5320325,4.2505026
19664338,3.7616005
13250972,4.6068053
2502127,4.57583
9217729,4.881332
12064059,4.7232437
13207153,4.8814745
1359438,6.4506207
372929,5.712813
3250847,4.9996314
13865726,3.816465
14301555,4.177317
6553895,4.234159
19919747,3.9277787
2802418,4.663329
4279041,4.7489505
12038181,6.1431694
18412863,5.3269134
3696043,4.91246
13126457,5.435168
3145984,5.5218835
5812936,4.088899
13113748,4.599712
18669826,4.0859184
1314036,6.7275352
18393245,4.614437
16171293,5.002299
245504,4.531725
18525302,4.8850455
1281132,4.1857853
9615485,4.416436
757597,6.2255363
12036678,4.791543
235515,5.1898394
5337757,5.0783505
10282326,4.03403
19809138,4.4628696
18930894,4.6892343
13942775,4.657615
9189214,4.189076
16112486,4.5230713
3283447,5.354713
3041280,4.400186
698298,4.8102508
15745528,4.9004807
19892423,4.6736417
4925772,4.2083297
11625226,4.865378
12387434,4.233199
18276932,5.251984
18485675,4.324907
16661637,4.3113594
5861266,4.896924
14335272,4.3430037
6273339,5.076861
12207588,6.3392143
14571316,4.683525
16933481,4.9667535
6261536,4.073163
3980296,5.4198184
7256216,4.6121373
3518904,4.0589604
13638122,4.812645
3825743,5.3925614
20897950,4.681135
1302684,4.5384393
18214097,4.365245
18249057,5.026229
8942467,4.749961
14181211,4.810258
15675261,4.721947
10905721,4.8758473
16596819,5.836887
4399721,4.591078
18459182,5.259715
12894048,4.347105
602765,4.535524
521806,4.569653
6151450,5.2173405
7868209,4.230822
4493474,5.519086
4588783,6.1768622
1582540,5.838116
189787,4.0141683
4040304,5.0623126
15821035,4.1062107
3352088,5.3835077
1582987,5.33677
8144798,4.508328
2515717,4.6743317
13279591,5.6982794
13882810,5.816881
8187584,5.492399
12929019,4.2218966
9479348,5.2536526
18540170,5.8656173
16974789,4.56885
8184502,4.344031
12199982,5.109235
11950145,4.76227
15585578,4.7283173
1268087,4.310059
16507027,5.0423126
14264602,4.9950504
4276618,6.177599
2592259,4.8596315
17865517,4.042799
11354998,5.6104364
2368718,4.904799
7397237,5.2117515
17461043,4.0284934
20714088,3.9803708
1905976,4.995488
11148805,4.8777514
14609703,4.2547536
14369397,5.5664573
18486389,4.6172385
6750199,5.2084827
2271637,4.2726254
16651010,4.696042
16243676,4.499625
9774343,4.4223437
16709809,4.037244
14092679,6.20508
15570285,4.6984863
20125262,5.151734
14052921,3.798548
943060,4.5438256
16147001,4.2929153
18812080,4.77987
13293092,4.870274
17137756,5.8283844
9408073,5.0900893
15178028,4.8648243
17815061,4.371181
13294137,5.1263375
4639513,4.5222425
6576327,5.180537
17864957,4.28768
1106320,4.3979483
11735293,4.7226725
6799130,3.7830553
9562057,3.7289827
13750877,4.0844836
20174357,5.1724358
14210964,5.191088
15221221,5.4643383
3746645,4.8839507
19565021,4.684473
17348589,5.982636
20149903,4.998718
10422846,5.3695593
18031186,5.344077
6947601,3.4152946
17327395,5.998265
10990382,5.4088697
658342,6.3179507
18394206,4.487369
14479761,4.573266
9452729,6.283047
8780243,5.2972603
41348,4.965551
2102793,4.897535
8554058,5.402524
19249982,4.622391
18585237,4.88119
4014376,6.6668024
17151845,5.028237
1241029,4.4460664
9316305,5.8912
19102715,4.9223447
18475942,4.248515
16830386,4.135156
13452035,5.434155
9490272,4.2979774
16179654,5.250128
20473858,5.513691
19670771,4.7704515
7309687,5.023567
4163944,5.040295
17906320,3.804556
16442292,4.051558
14236383,4.380219
16352250,4.952329
7261121,4.994569
13530190,5.10514
15730052,4.9147587
18180374,4.3561077
16964581,4.133622
15239,4.5794444
17677351,4.945384
10706309,4.806049
17944802,4.6159635
16202116,5.04956
14990478,4.0631156
12912584,4.8530917
15302513,4.129227
20053152,4.9922533
20229886,5.1040163
18896824,4.0507555
21040500,4.1124644
19364977,4.421412
11069012,5.625853
13691834,4.862255
2621047,4.795289
14429513,5.213843
7331464,4.4936934
14283020,4.9593124
11627400,4.6661644
2605015,4.696324
1187109,5.813733
15522106,4.641367
16299837,4.257284
18229365,5.063403
2771966,4.3566766
11870905,4.9798007
10101013,4.2172146
3792523,4.339493
17341648,4.968946
2092636,4.7991023
19638811,4.4248843
16767847,4.1859593
1332752,4.981538
442649,4.0448165
387377,5.358716
13635373,4.1706004
6967201,4.250385
9316528,4.4271593
111024,4.0858507
1183172,4.726407
15499301,4.3135242
14668783,5.0129223
6268805,4.2005005
18059711,4.889639
9629756,5.704615
110739,4.908956
19608743,5.1746163
16427484,5.284018
7596341,4.8427567
20171625,3.7458756
9809911,4.1964426
20070739,4.762279
11115519,5.396017
14501793,5.395488
13522364,4.4203777
1982258,4.1675053
16696876,3.9056735
17903896,3.6488178
3351165,5.327983
8300721,5.1982203
11971740,4.3056135
9979608,4.2768664
17587023,3.7577589
15237330,4.651266
12263690,5.114027
13280235,4.8422594
16614389,4.5709243
8405395,4.589693
18291626,4.2995133
538598,4.548615
14058443,4.346014
9864706,4.015675
14320998,4.246414
7620785,5.316235
20555213,4.9266834
19247214,4.195116
2216470,4.7142477
19413230,4.4980826
18484511,4.865903
2102651,4.157058
1428589,5.8910756
13007629,3.7473547
8537975,4.3107696
11657315,4.5319567
14995382,5.9759073
10254748,4.740427
4986926,4.605795
8847285,4.737495
17571026,3.869597
2875630,4.2077613
7116799,4.339406
5251586,5.135307
286771,4.7907796
19067226,4.085719
16860341,4.6933904
16487769,5.185557
852580,4.335446
4868735,4.824606
6196354,4.923286
12911811,5.5994053
18110400,4.599818
19550419,4.152621
21139869,4.7284636
16015053,4.128726
18076569,4.8415446
15888946,5.8313155
15898334,5.121075
16369859,4.328461
8843945,4.9487834
15193682,3.2519126
2716032,5.306774
1015791,5.1206446
18036760,5.7869477
2016993,4.896743
15790449,4.4171505
10261620,5.224044
611903,4.1806173
15536678,4.1597624
13640138,4.4860787
8607283,3.8975396
17861343,5.5274887
4848497,5.1263027
20692563,5.131534
16346440,5.306003
11545797,5.042455
18673556,5.1956673
19310379,5.652318
16619719,3.8532503
2302960,5.5937095
6526579,4.6273274
18650940,4.9407096
14888263,4.2194133
14723366,4.4428625
7294565,4.846204
12366132,4.6744924
11652262,3.9529903
15028822,4.75427
15038423,4.641169
10456198,3.8873122
21011466,4.1063995
9339334,4.48368
4885832,4.3823924
166199,5.4096174
16229499,4.232908
20455626,5.037322
13467384,4.693175
15085688,4.879866
13969521,4.950755
17541761,4.8646135
15133822,4.198489
14471259,4.7937927
5842819,4.7145915
15100256,4.669141
12095628,5.2066402
5105805,5.275141
6884974,3.7193193
18656457,4.748253
4210400,5.241141
8009966,4.414771
4974406,4.3580995
11908537,4.904842
6822471,5.2985363
15931204,5.0488796
14767042,5.1411796
9093261,5.473929
14357876,5.4401174
14695558,4.7113643
20801699,4.4630537
20211212,4.5858545
18388706,4.132329
8505031,4.5196447
14935362,4.097299
9133440,4.4527526
4516065,6.119739
19416055,4.6700544
21203877,5.430188
15548666,4.389521
18766657,5.296129
7048518,5.7646813
11992680,6.2283254
15662066,4.171147
14235245,5.091438
18208907,4.2181783
852913,5.2532573
4550015,5.6683826
6775399,6.3607006
16630397,4.5821657
19626578,4.1222873
1066779,4.2214394
20246437,5.293852
18461234,4.7288337
16122163,4.178774
20979190,6.593718
15469544,4.865577
16722346,4.9405127
6461884,4.7307954
1932510,5.1867037
15717743,4.1567225
7381816,5.9087515
30738,4.4096284
7007477,4.8687057
1920208,4.6208715
15603889,5.4397316
6339830,4.709809
4959165,4.2251377
18892793,4.5811496
5287672,3.659201
16113995,5.4129677
13527067,5.0339637
7557546,3.9537153
9401158,4.506953
13374951,4.55445
16260863,4.385603
7452390,4.694861
12798048,4.8082933
15923551,6.2430973
12823443,4.106642
16707947,4.800867
18362398,4.8658223
9813148,4.798635
17423628,4.1170106
846829,4.5553637
17320722,4.31331
20947493,4.2160707
12034568,5.3834825
16584990,4.5305533
8488784,6.2335143
19241855,5.4870224
19842557,4.7530913
889247,5.054683
18123185,5.10967
19399742,4.1221733
1935042,5.087295
7665413,4.8672166
19047711,5.374623
12914154,5.1119113
16236641,5.0552197
4318291,4.998531
14908337,3.82407
4988741,5.0133333
20299811,5.8533034
13615840,4.668293
7901004,6.031364
7867539,4.577615
18875718,4.0090246
613333,4.3163223
8339096,4.0945287
18778433,4.154453
8841107,4.545184
746079,3.9538202
9043905,4.2435184
18811259,4.748785
2109817,4.173654
15501175,4.1077714
14488710,6.0331974
5786224,3.8536
3095119,4.670696
14726672,4.222262
7915270,5.0546794
7575582,3.9059188
14220949,5.0498495
8159544,5.625557
8025,5.4048805
860163,4.9393272
13300195,4.601008
17482234,4.2374344
5220063,4.251289
17608454,4.800204
3998252,4.8748045
12358453,4.9323106
15195229,4.0695267
14759511,4.5163717
4538901,5.273894
9540147,3.5812562
8963968,4.3807526
9389834,4.5753117
16722428,5.5393925
18230502,5.172909
20773234,4.655477
9753443,4.6194954
374590,5.184159
17529592,4.2936063
9906888,6.054089
4020650,5.3516507
9248558,5.7554865
21067634,6.002408
19364351,4.6544433
14301951,5.4203277
14071089,4.759672
12795290,5.232132
4622760,5.239117
19721524,5.0908713
5571262,4.430712
682155,4.4156566
5496664,6.8907013
58257,4.032976
9830982,4.6399093
14222527,4.011708
3485146,4.94606
16487154,5.0717325
1920033,5.3568473
1623431,5.435602
17710012,4.661403
10681362,4.454539
12831418,5.4964023
17189075,4.7640676
7440778,5.2327127
16083694,4.3864045
212297,4.415139
5160888,4.9497294
8010585,4.4412823
19308701,4.596867
5353431,5.662924
17736661,4.6167216
16351855,4.62435
3215486,4.7043357
7797744,4.1267323
6795252,4.4252405
16359931,5.6717567
15982208,5.4974875
9858310,5.8681545
11431811,4.6787286
15301964,4.837028
18291331,4.998761
5661381,5.1606703
12797047,5.141162
16415742,4.246532
2752977,5.0356407
2096968,5.7762156
15874245,4.267343
7406712,4.1744714
8523688,5.5070972
13623361,5.343848
20030780,4.2958922
6106955,4.5601554
12304659,5.015224
10524671,4.7938848
15375825,6.1784368
12254872,4.425632
136493,5.507273
11498523,3.565777
17652987,4.7502174
3259139,4.4741874
2328123,5.0084615
7133350,4.6012917
14979787,6.2173324
10507240,5.126475
1433344,5.722905
15218873,4.563254
14777643,4.5836635
4607923,4.778535
13548585,3.9675138
20999140,5.4028864
14822871,4.8062577
3532118,4.6759715
1783301,4.1000338
18181998,6.8541117
16792022,4.446462
4014128,5.82779
19945965,4.1527157
11284626,3.9471946
19864245,4.927465
14871197,5.325437
17420317,4.479195
15966273,4.32834
7725042,3.912523
17267237,3.9809425
4050343,3.99203
16349588,4.9678674
15247678,5.3085566
11047914,4.1870513
9811274,4.609323
1885825,5.706702
20443052,4.8036723
29013,4.657184
3913756,5.679425
8648396,4.9066195
14389217,4.7095475
17685007,4.732472
758928,6.1963315
17734736,4.589633
12916784,3.440558
9471997,4.6035414
1359312,4.383094
11419765,4.103267
8428910,5.8873696
20678724,5.9484806
130775,4.0845537
8191699,5.4212346
6758221,6.2864633
8496270,4.2035017
6588807,4.469225
18609343,4.6664143
12855566,5.035868
855206,4.405429
8775260,5.457582
11788394,4.1168427
13400226,3.9261978
12846750,4.757293
14667160,5.6531887
1542055,4.399801
12857044,4.559883
15204878,4.3886967
18041574,3.5744855
14416135,5.0829306
15930495,4.106412
17123144,5.20784
10996174,4.9709353
12336008,4.0548368
14275312,5.1299987
13789667,4.8173823
2243081,5.5691333
1798500,4.9902596
59702,5.2854843
8503404,4.729503
6570622,5.1585813
11202113,3.1567955
7278762,4.081709
7840411,5.1882524
19550157,4.2569704
326832,4.3444943
3248526,5.4468703
8753225,4.389659
20123853,4.4959965
1644031,3.8904107
1160006,4.254601
18493521,4.8713503
15584360,5.928274
848220,5.141227
18522769,5.2679253
20696002,4.5354247
6131772,4.7457323
11533302,4.220054
14686922,4.9439683
20959576,5.4371123
5501093,4.819608
10696570,4.0477533
16755374,5.1734605
9774555,5.517489
19709666,4.445992
6915467,3.9856746
3157541,4.4196854
14504441,3.9803233
4378263,3.856197
15497102,4.2710195
8208349,5.1630454
10069601,4.5686784
14057684,4.406747
21094736,4.651075
6972732,4.5654044
7612717,4.860824
4631448,4.526329
3105393,5.189622
15927695,4.8528295
11143462,4.795837
11473564,4.958511
20008766,5.510894
11419262,5.065034
12997563,4.0362267
14731627,4.518631
7243514,6.150354
15717312,4.155205
4098775,4.721671
4350621,4.66442
14161351,5.2358685
10861733,7.2994328
4490104,4.749489
18908638,4.963407
9281747,5.53555
13751797,4.085025
5628824,5.1100755
15187281,3.9706986
15256933,3.9673178
7305114,5.565993
16218083,4.043342
13603364,4.165069
8610093,5.2460384
7221712,5.086668
17656943,4.49552
10476155,4.272011
12284003,4.900229
21045695,4.3174047
19505214,4.0506973
16782622,5.1767273
13915528,4.8264728
6797176,4.0819545
4051829,4.0097637
16619910,5.1574473
14276563,4.3405147
18686390,3.4319446
20982422,4.3469443
15972284,6.2756953
4579151,5.1106486
17712834,4.9728317
1095355,4.423789
7886670,4.744082
10101358,5.1418314
6163297,5.5455623
8386933,4.855029
11771646,4.6627784
14788132,4.548109
19520553,5.3287826
3570528,4.251689
4745443,4.944105
8840430,5.189929
14372595,5.4570303
7266902,4.2752824
7611435,4.8981943
16275030,4.282395
8067416,3.862411
14844219,5.601942
19018404,5.171488
4512765,5.5705786
6926686,5.75367
4815848,5.827882
20817817,4.383184
16459114,4.220344
1850001,4.853273
12043468,5.118967
15769242,5.3228154
11493156,4.837405
3039332,4.1328917
16467050,5.3370767
16367820,4.176781
10635178,4.8469124
19347139,5.3044987
4077460,5.840156
23501,4.0690756
17938028,4.791135
19744120,5.237726
7826548,5.16258
13899267,4.86252
5933101,4.793142
14703041,4.124667
12652935,4.5456667
20723132,4.1633077
8924024,4.2464533
16426074,4.055625
16781035,4.092057
4861200,4.5102005
4573302,4.1915445
16180684,4.743336
16663659,5.5315695
17731769,4.7080536
3209876,5.211485
8438536,4.2561307
15283510,4.6844883
13199698,5.058753
8987722,4.4866796
17929652,4.4165125
3284250,4.5348053
16407246,4.314597
13584889,4.4112267
17580175,5.814531
920003,4.7757936
13248968,4.413352
846799,4.8512406
9426786,5.236639
15422515,5.068543
7388299,4.965987
9750618,4.5020604
6438212,5.170734
20881488,4.5673723
7985234,5.7734985
9250702,3.863205
8719904,4.3896995
7547430,5.2673597
3962231,4.5221295
2654089,5.114419
677207,3.6944625
13004484,5.849287
5707044,4.7658443
17272335,5.9178863
16166938,5.26017
13911575,5.101485
2033103,4.182026
12108647,5.034241
15644295,4.652481
9514839,5.058345
4500615,4.892904
17716319,4.6655965
13394803,5.6000457
12272742,4.6298532
8844226,5.215439
8336708,4.215823
8925072,4.558126
8655678,4.4706545
14544404,5.0720925
14594441,5.658951
771025,5.386389
11593592,4.8145833
17534391,5.0703583
5396803,4.231401
13390149,5.1193466
21094360,4.951976
15396770,4.613537
5806781,4.7174835
3153140,4.9089146
1886037,4.651679
20678328,5.804814
15038302,5.388679
15701330,3.9837997
14219599,4.7278333
9583822,4.7257032
17584949,4.539166
2546252,4.3109226
14977418,4.0132475
18601353,4.179406
4828640,4.6785874
16429018,3.9816236
343390,4.465875
15618667,4.093768
14360687,4.3557563
19808259,5.0172462
3393999,4.5366216
16780292,5.604842
12678115,4.3163085
20245122,5.1833982
18188958,4.3125515
10826103,4.6589603
20441190,3.8092914
11702195,4.921489
7508037,4.0166874
16411398,5.673633
2209460,5.3776803
12637339,5.731245
6898961,5.3707304
5874592,4.0156116
1698334,5.9814687
4730797,5.7024975
15450165,4.421208
15083823,5.889318
16225273,4.8697553
15126633,4.1528273
8305432,4.5136957
323512,4.706804
10455138,4.8402076
14951203,5.144829
136923,4.825243
3315933,5.326111
18564279,5.776698
16828760,4.17037
12401559,4.1831503
16592324,4.08489
14795704,4.8826857
14523805,4.6748176
6400432,5.007535
18373050,5.232765
6864344,4.7024136
16316121,5.4731417
17176313,4.3848085
1148742,4.619925
4182844,4.858351
20015326,4.571199
18107876,4.655446
15589303,4.627399
20679591,5.142824
18077682,4.818166
3359860,4.725115
15059574,4.6284976
7035672,4.176196
789429,4.521264
14006729,5.285234
12812799,4.510984
13959898,4.6779017
13749286,4.5331745
2031051,5.2079043
16217520,4.016793
9844630,4.868895
19551630,5.3681297
5196008,4.8904576
16122510,5.198036
17592508,5.14489
728884,4.366863
4058340,4.757224
6685994,4.9121437
4100233,3.942481
16994210,5.548273
3830083,5.776839
13376413,5.565091
18228406,5.0719213
1466880,4.926661
9485606,5.384596
9332645,5.6738725
4549718,3.8700988
2875616,3.971925
20896520,4.972464
16812497,4.960792
1761677,4.434943
4453150,4.8423204
19951248,5.208267
15430925,4.7243104
9409391,4.4581623
20278444,4.258491
8408695,4.3320713
13085830,4.295613
14181968,4.594796
16141887,4.917284
2532871,4.8847175
21094458,5.0165987
16500940,4.8404026
290123,5.67733
15429888,4.568168
16853088,4.6826735
15524343,5.3226857
8342478,5.142867
11641869,3.92226
7979200,4.5779862
842269,4.7860527
13230911,4.7584915
2241458,5.233661
1873046,5.3734365
12136219,4.585176
17498980,4.7787504
19009490,5.3933697
11389037,4.593296
306990,4.168915
20117182,3.6169798
16734964,5.351627
161996,4.368145
15901461,4.2722583
18200170,4.6626716
16220755,5.693947
18927417,5.015146
11437792,5.3084345
8880194,3.8976388
6522554,4.7961164
13261681,4.011328
18738138,4.2297215
20475756,4.246545
4895906,5.448853
15964877,6.125315
18254027,5.8118324
767788,5.3691797
20712619,3.7885463
1121502,4.713231
8221965,5.220568
19333056,4.372742
7462630,5.1787505
19894740,4.3112564
1243883,4.9837513
11213517,5.4603534
16160324,4.6840987
1294721,4.7696857
7870656,4.0382495
14993793,5.462639
8379136,3.917273
19266068,5.6035075
3787859,4.3522286
9390947,4.4029083
4680752,5.0169773
15126610,5.5159
14522142,4.0632434
12429741,4.1132736
18490798,4.0572486
18312568,4.91209
19416126,5.088684
15280769,4.435792
20844497,4.9037876
10126823,4.049976
20585,4.054799
7214920,5.7787914
15742666,4.767704
14112871,4.9801054
2050739,4.2347293
16612299,5.7427187
10983892,5.4418197
4777903,4.7602468
12854325,4.8247933
20740912,4.731125
3319834,4.2529616
15037285,5.312382
8860629,4.7530403
16653294,4.7241316
8845673,4.138668
7518723,4.06801
14202489,4.0325418
14091431,5.1402693
8705073,4.1700387
15172322,4.5616407
52650,3.9852207
8423001,4.6153007
13908042,4.5787582
18503779,5.7046165
16054732,4.936376
13313893,5.8688617
17229275,5.711622
13497456,4.580013
13409332,5.1231084
4627334,4.228656
10391569,4.4355526
9957412,5.0418835
9807973,4.369204
15660143,5.2470555
17684277,5.1859283
8143742,4.181972
3853210,4.047188
17811787,4.1174197
13040801,4.273515
7495515,5.16953
14254537,4.3429503
1724731,5.294154
17979683,4.406983
18331133,4.3847075
19153136,3.319367
6032118,4.6907554
1413015,5.1906805
15509122,4.183864
1907077,4.69778
20514634,3.9909084
16739161,4.2332706
17907981,5.9498854
15310997,4.6998105
1810397,5.092778
18326222,4.8775935
13306081,5.0005364
10958463,5.1203055
9667630,4.491967
13467511,4.405667
4932026,4.5931215
933103,4.9825845
11491676,4.5239964
4786675,4.0453773
8172826,4.9397182
4308899,4.4004416
20622324,5.215177
7325084,5.071173
707712,5.7346406
7041968,4.392414
445377,4.199079
2254961,4.5008817
19692746,4.365818
5093278,5.0838637
15845637,6.067017
8210423,6.2418756
20257960,5.310098
10388209,6.5131044
20669371,4.192634
11778095,5.082701
16740969,4.0855746
15005151,5.1001263
1953816,5.487017
20567625,4.811255
519159,4.801874
1109224,4.9106865
8339394,5.301279
13082788,5.2563753
16829032,4.1761837
13900149,4.202364
7763869,4.444532
85973,5.2411227
15990192,4.6984863
18964906,4.205567
2882744,5.6400576
3833046,4.9193435
3912315,4.9034867
17110183,4.0774393
14647962,4.212657
6729250,4.3224306
2791758,5.163493
4788812,5.9103985
284766,4.507074
18767695,4.5910554
16098680,3.9558072
17978081,4.929495
18488833,4.203959
15788528,6.1136265
8630599,5.537344
10100828,4.6148224
21058230,5.122429
15735286,4.9314294
13229965,4.6449413
12825062,5.577187
6391286,5.7590094
21109140,4.604822
4335606,4.6113358
2305230,5.440151
20314852,4.821432
20497434,5.0074453
20921971,5.2689915
17879733,4.7910676
1659223,4.241929
6128992,5.265029
20795854,4.8645124
2373066,4.8206663
17925054,5.1501927
8506813,3.5508075
20455984,3.7716606
9026670,4.0605745
2117388,4.4910774
20422323,4.337523
7093083,4.498298
16686705,4.329701
16132762,4.920037
10835494,4.842377
17456932,4.381247
6749285,4.4947004
8163370,5.693741
12852278,4.46178
3775840,4.351513
7163903,4.7409554
11660015,4.153639
10076900,4.3596973
11921927,4.7873783
20978024,4.81636
15626127,5.1006885
18397286,4.659448
11905208,4.1404037
18311851,4.8915834
11721443,5.947748
7676933,4.582492
12934420,4.5894756
9219415,4.334583
509802,4.804517
8495348,4.3856463
1641684,3.7667058
10115298,5.1619196
4593974,4.3118124
16324994,4.8386607
9377185,4.5694265
12216660,4.4493384
11599968,4.6705894
7602945,4.204145
20133468,4.953627
19224930,4.084043
16073231,5.0738635
15589328,4.611065
19933216,4.402747
10121908,5.1498404
11894229,4.738708
14139000,4.8751574
3040911,6.9104857
3996869,6.3690615
554720,4.320139
20254388,5.913875
21107373,4.813508
7346434,5.336764
4745212,5.179927
13363080,4.681517
123784,4.3122215
18123365,5.252959
647080,4.717891
2565087,4.9834256
19157252,5.662454
1340491,5.8886714
13191521,4.9792795
527422,4.5445113
15362930,3.9499235
17813440,5.6830807
15988992,4.8399587
16369704,4.350094
6256470,4.398857
19247235,4.6965013
17094226,4.53691
8553398,4.8257103
16135973,4.6224194
20788446,5.347532
4402064,4.7043095
